p__c01001,p__a03038,p__l01037,p__d26039,p__d26043,pid,is_churned
47,48,,190,190,10002,0
30,3,,120,120,40002,0
34,6,12,180,300,40004,0
31,12,30,120,60,100001,0
34,12,,60,30,100002,0
9,24,36,30,30,100003,0
35,35,,40,90,120001,0
25,39,,30,120,120002,0
42,32,,60,120,120003,0
32,30,66,60,180,120004,0
52,34,,30,90,300001,1
69,15,28,60,150,300002,0
78,27,30,150,110,300003,1
69,23,,60,120,310002,1
68,26,25,60,180,310003,0
65,14,,0,150,340002,0
68,2,,30,60,360001,0
45,24,,30,40,360002,0
63,21,4,60,60,380001,1
62,25,,120,180,380002,1
41,18,9,60,120,390002,0
44,38,12,10,30,390004,0
35,3,24,120,120,410003,1
105,14,60,90,180,420002,1
35,36,24,60,180,440003,0
23,48,24,90,180,440004,0
75,4,27,60,60,460001,0
60,8,,60,60,460002,0
65,14,,60,120,490001,0
60,18,31,120,180,490003,0
70,3,,120,240,520001,0
65,18,26,120,120,530003,1
70,14,,40,50,540003,1
67,4,,30,120,550002,1
70,5,,100,120,550003,0
50,24,60,90,180,560001,0
60,7,60,90,180,560002,0
65,12,4,60,120,590001,0
70,24,12,60,60,600005,1
50,3,5,60,120,610001,0
85,15,,150,60,630001,0
70,14,,90,90,630002,0
47,24,,80,80,660002,0
55,17,,30,30,730002,0
43,5,,60,120,750002,1
52,29,,60,120,830001,0
55,15,,40,30,830002,0
69,15,,90,120,830003,0
55,7,,120,180,890004,0
55,4,60,120,120,900002,0
69,2,,90,90,900003,0
55,16,50,90,90,900004,0
55,37,,20,90,930004,1
55,17,,120,240,950004,1
58,24,,120,180,960001,1
33,9,24,120,130,1010003,0
33,9,,110,110,1010004,0
55,62,12,120,270,1080003,1
58,18,,150,60,1100002,1
45,50,88,60,210,1120002,1
55,61,86,30,120,1120003,0
55,19,100,150,242,1160001,1
55,13,97,210,420,1160003,1
33,38,,60,120,1170001,1
33,37,,60,120,1170002,1
75,27,36,30,120,1170003,0
65,29,,150,60,1180002,0
53,15,14,30,30,1180003,0
60,31,,60,90,1210004,1
50,28,,20,60,1310001,0
55,5,,20,40,1310002,0
60,24,,30,40,1320101,0
50,37,,30,60,1320102,0
45,33,24,120,120,1340001,0
72,21,,60,180,1510003,0
25,6,,40,120,1520002,1
24,27,38,80,120,1520004,0
35,2,,40,90,1520005,0
32,25,8,90,180,1540002,0
70,27,,60,180,1540003,0
50,7,,120,180,1570001,0
57,10,,180,180,1600001,1
37,21,,120,120,1610001,0
37,21,,60,120,1610002,0
34,41,,90,90,1620001,0
56,19,24,120,240,1670001,1
35,41,24,120,180,1670002,1
33,16,24,30,30,1670003,1
40,32,6,90,120,1690001,0
41,32,6,120,180,1690002,0
32,36,24,60,150,1700001,0
32,5,24,120,120,1700002,0
27,7,24,60,120,1700003,1
34,45,,60,60,1720001,1
34,31,,60,120,1720002,1
55,24,,180,180,1720003,1
55,24,,120,180,1740001,1
55,36,,90,570,1740003,0
54,29,,120,180,1760004,0
55,20,,360,360,1770001,1
65,17,,300,300,1770002,1
40,12,,180,180,1800001,1
50,42,,210,180,1800002,1
54,24,,120,120,1840001,1
63,2,,30,60,1850001,0
30,24,,240,360,1850004,0
35,12,,180,300,1870003,0
54,14,,180,180,1880001,0
54,12,,60,120,1880002,0
75,4,3,180,180,1990003,0
56,3,,120,120,2000005,0
70,5,38,180,240,2010002,0
48,6,,60,60,2030001,0
48,4,,120,180,2030002,0
70,3,,120,180,2070003,0
75,14,,60,60,2080004,0
60,6,,180,180,2110003,0
65,14,,180,240,2140004,1
45,20,30,120,180,2170001,1
45,18,30,60,180,2170002,1
62,3,,120,180,2180003,0
60,3,24,180,240,2190001,0
55,3,24,120,180,2190002,0
30,6,24,120,180,2190003,1
65,17,41,120,180,2220003,0
32,8,,120,30,2340001,1
32,8,36,30,60,2340002,0
20,12,36,60,240,2340003,0
20,24,36,180,300,2340004,0
29,35,,150,180,2420002,1
85,5,,90,120,2450001,0
100,24,,60,90,2450002,0
50,9,30,150,180,2450003,0
50,9,18,120,150,2450004,0
35,7,21,0,120,2450005,0
72,24,60,180,30,2620001,0
93,28,48,120,240,2620002,0
42,72,60,0,60,2620003,0
70,6,,120,180,2640001,1
55,24,,60,120,2640002,1
70,12,,60,120,2640004,0
50,6,,180,120,2700002,1
60,6,60,120,90,2700003,0
60,6,,60,60,2800001,1
50,6,,90,60,2800002,0
65,18,12,90,60,2810001,0
60,18,,90,120,2820001,0
45,6,,120,60,2820003,0
60,6,,90,90,2830001,1
50,6,,120,90,2830002,0
60,3,,120,60,2830003,0
38,40,,30,45,3070002,0
67,33,,50,90,3100003,0
55,17,,120,90,3110002,0
50,30,20,60,150,3110003,0
46,33,6,90,60,3120002,1
50,48,,120,90,3120003,1
57,12,42,90,120,3170003,0
65,24,12,30,30,3180003,0
65,17,7,40,40,3190002,0
65,12,7,30,30,3190003,1
70,1,,120,240,3240001,0
67,19,,100,160,3250001,0
68,5,,150,230,3250002,0
69,5,5,120,180,3260001,0
72,3,26,120,180,3270002,0
64,24,,180,240,3280002,1
61,17,,40,80,3300001,1
64,4,,110,120,3300002,1
56,18,7,60,120,3300003,0
68,3,,40,240,3310001,0
41,20,,50,110,3350001,0
39,25,24,50,90,3350002,0
108,10,,290,600,3390101,0
108,6,11,180,300,3390102,0
108,7,,600,240,3390104,0
28,5,,160,150,3390105,0
70,24,,60,60,3420001,1
50,24,24,60,30,3420003,0
60,27,,180,180,3420004,0
37,8,,180,180,3440001,1
40,28,,120,120,3440002,1
25,13,,150,90,3440003,1
48,36,30,60,180,3460003,0
33,20,6,60,150,3460004,1
60,12,,20,20,3720003,0
60,12,,20,20,3730004,0
85,24,,120,180,3990001,0
85,12,,60,180,3990003,0
95,5,50,120,180,4060001,1
55,19,60,240,360,4060002,1
22,24,60,300,360,4060004,1
47,50,24,90,30,4080001,1
42,72,,60,60,4080002,0
21,33,,30,30,4110002,0
44,1,36,120,240,4110004,0
79,18,,120,240,4140001,0
49,18,,180,300,4140002,0
43,24,14,150,240,4140003,0
33,24,14,90,180,4140004,0
45,12,,60,90,4220001,1
45,12,,90,60,4220002,1
60,32,,120,60,4240002,1
60,12,,120,120,4240003,0
50,2,,120,120,4250003,1
40,30,,150,180,4270001,1
103,22,,40,30,4280001,1
33,22,,0,120,4280002,0
65,8,,180,240,4290003,0
70,6,42,120,180,4330003,0
59,6,,60,60,4340001,1
58,5,,120,180,4340002,1
59,3,,60,120,4390001,1
58,4,,120,120,4390002,1
62,21,4,60,60,4430001,0
63,25,,60,90,4430002,0
45,3,,15,15,4470002,0
50,5,,10,10,4500001,0
50,7,,10,10,4500002,0
50,7,,10,10,4520001,0
50,7,,10,10,4520002,1
60,6,12,60,60,4570003,0
24,34,,60,60,4610001,1
10,38,,240,360,4610002,0
35,36,56,90,150,4690003,1
55,6,7,0,60,4730003,0
53,4,,30,60,4730004,0
67,7,33,120,120,4820001,0
33,36,33,180,240,4820002,0
59,15,30,240,480,4980001,0
45,20,,390,420,4980002,1
19,30,,240,240,4980003,1
69,6,,30,60,4990001,0
20,13,36,30,60,4990002,0
51,1,36,299,300,4990003,1
50,18,,180,180,5010003,1
28,36,,30,60,5030001,1
27,36,,40,20,5030002,0
74,19,,90,120,5090001,1
54,18,,150,180,5090002,1
85,6,48,60,120,5190002,0
50,36,,30,30,5220002,0
42,12,,180,240,5220008,0
7,19,,180,300,5220101,1
48,49,36,180,180,5220102,1
30,18,,30,30,5220201,0
45,3,,120,180,5220301,0
50,24,,90,120,5220302,0
78,15,,120,180,5220401,0
42,5,,240,180,5260004,0
47,4,,120,120,5280003,1
35,36,,60,60,5320001,1
35,12,,60,60,5320002,1
45,15,,120,180,5320004,0
52,8,,120,150,5340001,0
55,10,,60,30,5340002,0
69,27,,120,120,5340003,0
55,8,,90,180,5350003,0
55,17,,60,120,5360003,1
30,36,24,50,120,5380001,0
85,8,12,20,60,5380002,1
30,48,12,120,120,5380003,1
35,24,12,300,360,5380004,1
35,25,,0,180,5400002,0
23,48,,60,180,5400003,0
20,15,,30,60,5400004,0
55,24,,90,120,5410005,1
22,58,,60,180,5430001,0
28,34,29,20,30,5430003,0
55,22,,90,120,5440001,0
38,30,12,30,50,5530004,0
50,9,,120,180,5720004,0
60,24,,120,60,5740001,1
50,24,,120,60,5740002,0
36,54,,60,120,5800002,0
58,15,,30,90,5860003,1
33,20,,120,150,5930001,1
55,26,14,120,180,5930004,0
35,10,36,60,60,6030001,0
35,4,36,60,120,6030002,0
35,8,36,60,60,6030004,0
35,31,,60,60,6070001,1
35,20,,60,120,6070002,0
30,8,27,50,90,6120001,0
17,12,22,30,120,6120002,0
130,29,12,60,60,6150002,1
112,18,38,120,180,6200101,0
78,18,30,60,180,6200102,0
90,24,,60,60,6200201,0
79,21,,90,180,6200202,0
92,24,48,240,480,6260001,0
70,33,,120,240,6270001,0
70,33,,20,120,6270002,0
70,9,24,60,120,6280001,0
50,36,24,20,120,6280002,0
50,54,,30,40,6290001,0
39,34,,40,40,6290002,0
75,6,,60,150,6330001,1
70,6,,30,90,6330002,1
55,34,,20,20,6340001,0
42,1,36,120,300,6370001,0
14,37,,220,300,6470002,1
65,22,,120,240,6470004,1
78,26,26,60,180,6540001,0
54,26,26,90,120,6540002,0
59,30,36,300,420,6550001,0
32,14,,60,180,6550002,0
45,52,34,120,60,6650001,0
35,45,12,120,240,6650002,0
67,18,,120,300,6650003,0
25,15,24,30,60,6660003,0
30,24,,120,180,6660004,0
25,14,8,60,90,6670003,0
44,4,,50,0,6700002,0
35,5,16,210,270,6700003,0
20,9,1,60,120,6700004,1
23,1,,30,60,6760002,1
45,28,,120,240,6810001,1
58,32,28,90,120,6810004,1
70,27,,60,120,6920001,0
70,8,,120,120,6930001,0
45,8,,60,90,6930002,0
58,36,6,40,70,6970001,0
45,16,16,210,150,6970002,0
32,6,48,0,30,6970003,0
69,17,,50,50,6980001,1
59,19,,40,40,6980002,1
100,44,,360,240,7000003,1
18,3,2,120,180,7000004,1
68,18,,300,240,7040002,0
40,27,,180,120,7040004,0
55,14,,40,30,7060001,1
33,12,,50,30,7060002,1
76,21,,120,120,7110003,0
45,12,,60,230,7110004,0
45,31,36,40,60,7130003,0
68,23,,0,180,7450001,1
69,1,,60,120,7480001,0
55,14,24,120,150,7480003,0
65,24,,40,80,7480005,0
65,42,,60,360,7510002,1
51,45,12,120,240,7530001,1
33,16,,120,180,7530002,1
54,24,9,150,60,7530003,1
55,18,18,60,120,7550003,0
65,4,6,180,240,7750001,0
60,4,,120,180,7750002,0
69,3,,180,240,7760003,0
69,3,,120,180,7770004,0
68,5,,120,180,7780005,0
47,6,,120,180,7790001,1
49,10,,120,180,7790002,1
59,3,,120,180,7790003,0
56,5,10,180,240,7800001,0
56,3,10,120,180,7800002,0
21,3,10,120,180,7800003,1
49,17,,180,180,7810001,0
49,17,,150,210,7810002,0
75,17,54,120,180,7820003,0
59,5,36,90,110,7850002,0
62,4,,90,240,7880001,1
61,4,,120,180,7880002,1
59,24,,60,120,7890001,0
58,26,,60,120,7890002,1
60,25,,90,180,7900001,0
61,25,,30,150,7900002,0
54,4,,160,120,7910001,1
52,7,,60,120,7910002,1
52,5,,90,120,7940002,0
65,12,,120,180,8130001,0
49,15,,210,360,8130002,0
35,14,,60,150,8140001,1
35,15,18,120,330,8180002,0
50,5,,60,60,8200002,0
50,6,,120,180,8200003,0
60,23,6,60,180,8230003,0
48,41,55,50,180,8230004,0
28,40,65,90,90,8250002,0
45,37,,90,180,8250003,0
32,39,,60,120,8380001,0
25,27,11,60,120,8380002,0
26,36,84,60,180,8390002,0
45,25,84,90,150,8390003,0
42,38,4,60,180,8390004,0
25,40,39,60,120,8400002,0
60,38,39,60,180,8400003,0
45,18,,60,90,8510001,0
35,53,,60,90,8510002,1
38,44,,60,60,8520005,0
35,36,,90,90,8560002,0
52,8,,60,90,8580003,1
70,20,,60,180,8740002,0
80,36,12,60,60,8840001,1
80,14,12,120,120,8840002,1
35,20,12,60,60,8840004,1
45,20,,30,60,8890002,1
54,20,,30,60,8900002,0
79,21,,60,90,8910002,1
54,17,12,60,90,8930003,0
64,20,,40,60,8970001,0
42,24,,50,90,8980002,1
57,28,,30,120,9270001,1
35,48,,60,90,9290001,1
8,13,,180,300,9290002,1
13,1,,120,90,9290003,1
15,13,31,120,120,9290004,0
77,24,36,240,480,9320001,0
55,15,36,120,0,9320002,0
55,15,24,120,360,9320003,0
38,15,,90,120,9370001,0
55,6,,60,60,9370002,0
55,21,,120,120,9370003,0
55,5,,30,30,9380001,0
52,5,,120,120,9380002,0
69,1,,90,90,9380003,0
69,4,,20,20,9380004,0
55,4,24,30,45,9490002,0
120,37,,60,120,9510003,0
65,36,,60,0,9570001,0
87,48,,360,360,9570004,0
52,24,,120,180,9610003,1
44,38,,60,120,9620001,1
54,29,,90,180,9620002,0
45,34,,60,120,9660001,1
45,39,,90,120,9660002,1
52,8,,120,240,9660003,1
49,34,,150,240,9660004,0
60,9,,120,200,9830001,1
60,8,,60,120,9830002,1
60,12,,60,140,9840001,1
60,7,,60,140,9840003,1
33,18,,60,120,9870003,1
16,12,24,30,60,9920003,0
16,30,24,180,240,9920004,0
87,18,,90,90,9930101,1
84,12,,60,60,9930201,0
60,30,,60,60,9930202,0
54,25,,0,150,9940001,0
34,36,,80,45,10040002,0
35,54,,40,30,10050002,1
56,29,26,40,90,10080001,1
17,7,,60,30,10210001,1
52,3,,60,60,10220001,0
52,16,,60,45,10230001,0
26,5,,40,80,10230003,0
34,3,,60,120,10240001,0
34,3,,120,120,10240002,0
15,1,,120,300,10240003,0
33,37,27,180,60,10240004,0
62,30,,120,30,10250001,1
38,36,,60,40,10250002,0
34,46,,150,40,10260001,1
45,17,,60,40,10320003,1
53,19,4,60,120,10330001,0
50,19,4,120,120,10330002,0
55,36,4,120,240,10330003,0
51,15,60,120,180,10370002,1
55,15,,30,80,10380003,0
98,21,,120,180,10410101,0
98,21,,120,240,10410102,1
45,26,,120,180,10480002,1
60,42,,240,280,10490001,1
45,46,,90,120,10490002,1
75,42,,60,120,10530002,1
69,14,,120,220,10550001,0
55,14,,60,140,10560003,0
50,14,,60,140,10570001,0
48,16,,60,140,10570002,0
60,12,,60,140,10570004,0
50,12,,90,80,10580001,0
60,9,,90,150,10580002,1
40,2,40,60,60,10650001,0
40,20,12,180,120,10670004,0
110,17,,192,313,10670005,1
68,24,60,120,120,10680001,1
45,34,,150,120,10680002,1
35,20,36,60,90,10680004,1
65,29,,120,120,10690001,0
65,12,24,20,240,10730001,0
39,6,24,180,180,10730002,0
55,28,,120,120,10750001,0
54,12,,120,0,10790002,1
55,36,,120,180,10850001,1
45,36,,90,150,10850002,1
45,26,,180,180,10900002,1
50,12,,40,90,11000002,0
65,9,,60,170,11000101,0
65,12,,60,170,11000102,0
60,12,,50,100,11010001,1
59,7,,50,100,11010002,1
60,12,,60,140,11020001,1
60,7,,60,140,11020002,0
60,9,,50,100,11020003,0
60,14,,110,170,11030001,0
60,13,,100,140,11030002,0
62,13,,60,140,11030004,0
52,10,,40,50,11040002,0
55,9,,50,100,11070001,0
50,14,,50,100,11070002,1
60,18,,60,120,11110002,1
52,4,,120,60,11140001,0
42,4,,120,120,11140002,1
48,12,,60,120,11160001,0
52,12,,70,50,11160002,0
48,9,,150,240,11180001,0
42,7,,60,120,11180002,0
82,3,,60,90,11220001,0
52,30,,120,120,11290003,1
45,19,,15,50,11390001,0
37,6,,30,60,11410002,0
64,6,,30,60,11420003,0
51,23,,60,60,11430002,1
44,28,,30,50,11440003,0
50,24,,60,90,11460002,0
40,42,38,30,30,11470004,1
30,3,24,40,60,11490004,1
55,28,,30,30,11510002,0
45,56,54,40,30,11510004,0
60,20,54,40,60,11520004,1
50,57,,20,20,11530002,1
60,30,30,20,60,11530003,0
55,43,,30,30,11620004,1
50,21,48,40,60,11660001,0
35,21,48,30,60,11660002,1
40,50,,20,40,12040003,0
45,27,,50,80,12110001,1
30,27,,30,120,12110002,1
65,30,,0,60,12110003,1
35,21,,30,60,12170001,1
35,30,,30,60,12170002,1
65,22,,20,40,12220001,1
60,18,,30,60,12260001,0
85,22,,60,120,12270001,1
28,21,,30,30,12320001,1
28,24,,10,10,12320002,1
45,18,,30,40,12330001,0
64,28,,30,60,12340003,0
44,31,36,30,40,12350002,0
45,24,,40,60,12400002,1
45,25,29,60,60,12400004,0
70,18,,0,60,12420001,0
40,20,,60,300,12420002,0
35,22,,60,150,12420003,0
45,36,,15,60,12450001,1
40,30,,60,120,12460001,1
45,30,,120,120,12460002,1
45,33,,60,120,12460003,1
50,20,,60,60,12470001,1
55,20,,30,60,12470002,1
60,12,,30,60,12470003,1
25,18,,30,120,12490001,1
20,20,,90,210,12490002,1
70,1,,90,240,12500002,1
90,6,24,120,180,12500003,0
67,24,,120,120,12510003,0
86,22,,120,50,12590003,0
54,5,,135,100,12610002,0
69,3,,60,120,12830001,0
168,3,,90,150,12830002,0
25,25,72,30,120,12840002,0
33,3,60,60,180,12840003,0
40,6,,60,180,12850003,0
78,16,,90,150,12880001,0
78,16,,90,120,12880002,1
58,21,,20,30,12980001,1
49,23,,90,90,12980002,1
69,33,,45,80,13170001,0
65,18,48,90,120,13190005,0
65,10,29,0,180,13290001,0
48,48,,20,20,13410001,1
80,18,12,20,30,13410002,0
55,7,,120,60,13450001,0
52,17,,160,60,13450003,0
69,22,,60,0,13460001,0
34,6,,40,90,13460002,1
67,27,,120,60,13480001,0
65,20,,120,40,13490004,0
23,22,18,40,60,13490008,1
110,12,,60,120,13560001,0
98,2,36,60,60,13560002,0
35,12,,120,120,13590003,1
91,12,,30,80,13610001,0
50,36,,30,60,13780001,1
65,14,,60,120,13780002,0
40,14,,10,60,13830002,1
45,18,,30,120,13830003,1
43,12,,30,120,13830004,1
44,15,,40,60,13940002,0
42,3,,40,50,13950002,0
43,30,,40,10,13970001,1
46,24,,90,40,13970003,1
75,44,,30,60,14300001,1
45,56,,30,30,14300004,0
45,14,,60,60,14330002,1
24,8,,10,90,14340001,1
23,4,,90,30,14340002,1
51,31,,60,120,14340004,0
29,3,,45,30,14430002,0
67,7,,180,150,14480001,1
67,33,,150,240,14480003,0
23,3,,25,40,14540003,1
33,12,,90,150,14560003,1
67,2,18,30,120,14580001,1
72,4,60,100,150,14580002,0
72,9,5,120,240,14580003,0
50,3,,90,150,14590003,0
45,8,,90,30,14630001,1
43,4,,40,50,14640002,1
72,6,7,120,180,14640003,0
38,7,,120,40,14670002,0
65,22,27,10,10,14700003,0
53,21,,0,150,14710001,0
68,11,,30,90,14730002,1
55,11,,30,60,14730003,0
48,4,6,120,120,14740002,1
70,3,6,150,180,14740003,0
48,30,48,60,60,14770001,1
48,20,48,120,120,14770002,1
100,3,48,180,300,14770003,0
75,3,88,60,120,14810001,0
55,3,88,60,120,14810002,0
69,4,74,60,100,14830003,1
75,3,,60,100,14840001,0
44,27,,60,120,14840002,0
61,15,,60,110,14850003,1
55,18,84,60,120,14870004,1
62,27,26,60,60,14880001,1
47,17,26,60,90,14880002,1
47,17,26,60,120,14880003,1
65,16,,90,150,14970003,0
50,17,,60,120,15120001,1
50,17,,60,90,15120002,0
42,36,,360,300,15130001,0
35,36,,240,240,15130002,0
70,10,,40,120,15140001,1
70,10,,30,120,15140002,1
38,3,,30,45,15160002,0
23,3,54,120,180,15200004,1
18,24,,0,180,15300002,1
15,7,5,30,30,15300004,0
73,20,48,45,30,15340001,0
43,48,53,60,150,15340004,1
55,24,,120,60,15410001,0
45,24,,180,60,15410003,0
55,36,,45,30,15480002,0
32,20,22,90,180,15480003,1
45,49,,150,270,15580005,1
12,19,,20,0,15590002,0
74,4,38,120,120,15610001,0
74,4,,120,0,15610002,0
107,4,38,210,240,15610004,0
32,14,,120,120,15630101,0
37,18,48,120,60,15630201,0
57,36,60,60,120,15640003,1
25,36,,70,50,15650002,1
30,54,,60,60,15680001,1
50,24,,30,60,15680002,1
80,24,42,0,120,15680003,0
30,24,,90,120,15680004,0
35,31,,150,150,15710001,0
55,2,56,280,140,15710004,0
55,9,10,60,120,15720004,0
45,24,36,180,0,15720006,0
67,12,36,180,300,15730008,0
50,24,,60,60,16100002,0
48,6,,60,180,16100101,0
42,21,,60,180,16100102,0
79,5,88,60,120,16120001,1
55,17,50,60,120,16150001,0
55,17,50,60,120,16150002,0
47,3,50,60,60,16150003,0
68,17,,60,120,16190001,0
60,12,,90,60,16240001,0
65,32,60,90,60,16260002,0
54,4,26,0,150,16310001,1
65,4,26,0,150,16310002,1
53,22,24,60,210,16320001,1
56,21,24,0,150,16320002,0
79,22,,480,240,16340002,1
119,12,14,300,120,16340004,0
67,18,45,160,120,16510003,0
49,5,8,180,240,16790005,0
60,29,12,60,60,17070003,1
50,24,,30,60,17110002,1
63,6,,60,150,17110003,0
50,19,,30,60,17130001,1
53,19,,20,20,17130002,1
80,54,12,20,30,17130003,0
50,36,,90,90,17470001,1
65,42,,120,120,17470002,0
60,36,,90,120,17470003,0
26,20,,90,90,17570002,1
100,22,14,90,120,17570003,0
50,55,,30,50,17580002,1
50,25,,30,30,17580003,1
55,7,,90,180,17610003,0
50,54,,20,30,17620001,1
60,6,6,30,60,17620002,1
80,38,6,30,20,17620003,1
68,34,24,120,120,17630003,1
102,41,,120,240,17690003,1
51,8,24,480,600,17740004,0
50,27,31,90,180,17750001,0
43,42,36,300,360,17750002,0
50,33,48,60,150,17750004,0
25,24,,60,60,17800001,1
30,16,12,60,60,17800003,1
100,18,,60,180,17860001,0
80,30,,120,180,17860002,1
35,36,,120,240,17860003,0
54,38,,60,120,17860004,1
70,2,60,300,300,17900005,0
100,3,36,30,30,17900101,0
100,9,30,30,30,17900102,0
69,8,,60,90,18070001,1
46,8,,60,90,18070002,1
55,29,,90,40,18330001,1
68,48,,120,120,18540001,1
68,17,,120,120,18540002,1
40,20,24,240,300,18540003,0
39,16,,90,90,18860002,1
52,10,,90,120,18890001,0
52,4,,90,150,18890003,0
48,17,,60,60,18900003,0
54,8,,30,30,18920001,1
45,8,,30,90,18920002,1
20,8,,60,60,18920003,1
45,15,18,30,30,19090001,0
100,24,30,30,60,19200101,0
80,24,30,30,60,19200102,0
80,16,,20,60,19230001,1
105,3,,10,40,19230002,1
30,30,12,60,60,19230003,1
30,30,12,60,60,19230004,1
38,20,,60,60,19300003,1
69,28,40,120,360,19470003,1
80,24,6,60,60,19570001,0
59,34,,120,120,19570002,0
55,3,3,90,180,19570003,0
50,41,,30,60,19650003,0
60,5,24,20,60,19660001,1
48,7,29,120,60,19660002,1
42,6,24,60,60,19660003,1
50,28,,20,40,19680002,1
65,28,,30,60,19680003,1
45,7,,30,60,19730003,1
69,10,24,60,120,19750003,1
55,10,,90,120,19780001,1
43,4,,60,90,19780002,1
40,30,,50,80,19780003,1
45,14,30,60,120,20090003,1
45,3,,120,120,20100003,0
90,26,,120,360,20110002,1
35,17,,40,40,20280002,1
35,18,,60,60,20280003,1
70,34,,30,30,20450001,1
50,34,,20,30,20450002,1
12,38,,80,80,20460001,1
35,36,,150,150,20460002,1
80,7,,30,30,20490101,1
67,14,,60,60,20520101,0
85,22,,20,30,20530001,1
77,22,,20,40,20530002,1
80,18,,30,60,20530003,0
87,24,,90,90,20530101,1
70,18,,30,30,20540001,0
40,26,,30,30,20540002,0
60,36,,20,30,20540004,0
100,3,,30,60,20540101,0
69,42,,60,60,20560001,1
50,40,,30,30,20620001,1
40,18,,30,90,20620002,1
50,38,,20,20,20640001,1
40,37,,15,20,20640002,1
70,38,,30,30,20640003,0
70,39,,20,20,20640004,0
69,12,,20,20,20690001,1
69,12,,30,30,20690002,1
43,12,,30,30,20690003,1
