p__c01001,p__a03038,p__l01037,p__d26039,p__d26043,pid,is_churned
43,12,,20,20,20690004,0
69,6,,40,40,20720101,1
69,6,,30,30,20720102,1
50,2,72,120,120,20750002,0
65,24,,60,240,20770001,0
65,30,24,60,240,20770003,0
25,39,,60,60,20890002,0
45,24,,120,120,21070002,0
38,84,,120,120,21120001,1
35,84,,30,30,21120002,1
60,30,,30,60,21120005,0
65,18,,120,240,21140003,0
70,36,42,150,240,21170001,0
60,27,,120,120,21190001,1
50,27,,120,180,21190002,0
59,4,,40,130,21360001,1
59,4,,40,130,21360002,1
59,4,,100,150,21360003,1
41,34,,30,30,21430004,0
78,25,,30,30,21450004,0
69,9,,60,120,21480003,0
45,42,36,60,120,21490001,0
36,16,36,180,120,21490002,1
33,30,36,120,180,21490003,0
24,42,36,120,240,21500004,0
25,27,,90,240,21530003,0
93,72,,240,600,21530005,0
80,2,18,0,240,21570001,0
37,42,36,120,0,21570002,0
33,22,,60,120,21570004,0
130,18,,120,120,21580001,0
30,6,,120,120,21580002,0
67,16,26,120,180,21580003,0
67,38,28,90,180,21580004,0
42,24,,120,120,21650001,0
42,29,,60,60,21650002,0
39,28,,60,120,21720001,0
34,9,,60,90,21720002,0
48,7,9,60,120,21720004,0
40,36,,120,60,21770001,0
40,5,,60,100,21780002,1
70,29,,60,120,21840001,1
70,13,,90,140,21840002,1
25,26,,60,90,21980002,1
42,21,36,60,60,21990003,1
89,23,60,60,220,22000002,0
62,22,29,300,510,22000003,0
38,20,18,300,420,22010003,0
100,18,17,150,480,22070002,0
65,48,,60,60,22200002,1
54,29,,120,120,22220002,0
45,4,48,120,150,22330001,0
50,12,,120,120,22340001,1
52,34,,120,120,22380004,1
25,16,48,60,180,22510002,1
25,36,48,20,60,22510003,1
40,55,60,180,60,22530001,1
60,12,48,30,60,22560002,0
100,12,24,60,180,22560003,0
100,24,4,240,360,22560004,0
45,46,5,120,120,22590001,1
33,12,44,90,210,22640004,1
48,42,,120,30,22650003,1
54,13,,35,20,22660003,0
40,18,,120,480,22760003,0
55,36,,20,120,22850001,1
50,36,,30,120,22850002,1
50,24,,60,120,22850004,1
50,26,,30,60,22880002,1
65,3,,40,40,22880003,1
55,38,,40,40,22880004,0
24,45,,90,180,22980002,0
65,23,,60,180,22980003,0
78,35,,90,120,22990004,0
35,40,,60,180,23020003,0
23,17,54,30,60,23030002,0
65,27,,60,120,23030003,0
34,40,,60,60,23050001,0
30,43,64,40,90,23050002,0
72,20,,60,120,23050003,0
38,17,,30,30,23080003,0
45,3,36,35,140,23120003,0
40,2,24,40,90,23120005,1
55,36,,10,20,23290001,0
45,12,,75,150,23290003,1
50,26,,120,150,23290004,0
40,48,,20,40,23310001,0
88,12,,150,60,23470001,0
55,12,12,40,20,23470002,0
66,17,20,240,300,23470004,1
50,12,,30,60,23510002,1
60,21,,60,140,23540003,0
60,21,,60,160,23540004,0
63,15,,60,120,23570001,0
70,14,,60,160,23570002,0
35,12,,60,160,23580001,1
85,4,,110,140,23580101,0
75,3,,60,140,23580102,0
50,24,,120,200,23600001,0
69,14,,110,130,23600002,0
90,19,,180,300,23610004,0
35,33,,60,90,23620001,1
35,32,,30,20,23620002,0
67,27,,30,60,23650003,1
38,2,60,30,50,23680003,0
98,15,,180,180,23790001,0
75,17,,150,90,23790002,0
63,24,,80,180,23790003,0
82,22,24,180,180,23790004,0
65,16,,90,160,23820002,0
62,33,,20,80,23860101,0
62,12,,40,90,23860102,0
65,16,,30,100,23930007,1
65,22,,60,160,23970003,1
68,47,,60,110,24010001,1
45,45,,60,120,24010002,1
65,18,,60,120,24040001,0
40,45,,60,120,24040002,0
52,4,,120,60,24060005,1
50,24,,480,600,24080001,1
130,20,,180,300,24080002,0
67,12,48,240,180,24080004,0
80,24,,120,180,24140001,1
50,24,,120,240,24140002,1
50,12,12,180,180,24140003,0
62,41,26,300,180,24200002,1
35,6,,60,120,24280001,1
35,8,,60,120,24280002,0
35,2,,60,120,24280004,0
56,18,,60,120,24370003,0
40,18,,60,120,24390002,0
40,28,,60,150,24400002,0
50,18,,120,120,24470004,1
33,36,46,150,270,24520003,0
45,14,,60,60,24540002,1
68,7,,30,60,24610001,0
33,10,,30,30,24610002,0
38,10,,60,120,24700001,0
38,7,,60,60,24700002,0
55,2,,60,180,24710001,0
55,5,,120,180,24710002,0
37,10,,30,120,24740001,0
37,10,,60,120,24740002,0
40,8,,120,120,24740003,0
38,6,,60,120,24750001,0
38,1,,60,60,24750002,0
38,10,,60,60,24780001,0
38,2,,60,60,24780002,0
35,3,,40,120,24780003,0
55,26,7,60,120,24840101,1
55,5,7,60,120,24840102,1
42,30,,40,90,24890001,1
62,10,,60,30,24930002,1
80,32,,40,40,24940003,0
55,38,,40,80,24950001,1
40,52,,60,30,24950002,1
56,17,,60,120,25020101,1
70,17,,60,120,25020102,1
61,9,,120,120,25210003,0
49,48,41,300,420,25260004,0
67,24,,90,180,25270001,0
59,18,,80,180,25270002,0
50,22,,180,60,25310002,0
85,17,,60,90,25310003,0
45,18,,90,180,25330003,0
53,18,,120,60,25340001,0
65,32,,120,60,25340002,0
49,20,,60,60,25480001,0
30,22,49,30,60,25480002,0
63,27,,30,90,25490001,0
47,20,,10,60,25490002,0
55,22,42,60,60,25490003,0
62,17,,90,120,25560001,0
55,36,,600,0,25570002,0
25,24,12,480,0,25570003,0
34,24,,480,0,25570004,0
55,20,,120,60,25580001,0
50,2,,30,30,25610003,1
48,3,,20,20,25610004,1
37,24,,180,300,25640004,1
45,3,,90,150,25660004,1
40,2,,90,120,25660007,1
38,3,,45,90,25660008,0
35,5,,20,90,25660009,0
55,4,,120,60,25710001,0
69,17,,150,90,25730001,0
55,4,,90,120,25790001,0
48,6,,120,240,25900004,1
50,30,,120,120,25910004,0
63,5,,120,120,25920003,0
75,29,,120,120,25920004,0
47,2,,30,30,25950002,1
60,17,,40,40,25950003,0
52,16,,120,60,25980003,0
58,6,,30,30,26000001,0
55,14,,60,40,26040003,0
50,4,,60,60,26050001,0
45,12,,120,60,26070001,0
78,24,,40,40,26090005,0
55,20,7,100,50,26120001,0
39,16,,40,90,26130001,0
70,2,,60,60,26230001,1
50,2,,60,60,26230002,1
85,22,8,120,240,26240004,0
50,6,,120,180,26280002,0
52,60,,60,300,26290001,0
72,56,43,60,180,26290003,0
73,44,44,60,180,26290004,0
61,25,38,180,300,26290005,0
55,28,,60,60,26300002,0
96,2,12,180,120,26360003,0
50,62,,60,60,26370004,0
80,48,,60,60,26410001,0
60,54,,60,60,26410002,0
35,24,,60,100,26410003,0
35,6,,10,0,26420001,1
45,6,48,60,60,26420002,0
42,26,39,60,120,26530003,1
90,24,,90,180,26540002,0
70,9,60,180,240,26540003,1
30,15,2,90,150,26790004,0
25,42,18,150,240,26790005,0
50,3,,100,110,26810004,1
25,24,24,90,150,26810005,0
58,23,,150,180,26850001,0
55,3,,120,240,26850002,0
15,42,24,240,240,26870005,0
55,38,72,180,300,26890002,1
40,49,,180,240,26890003,0
60,60,,120,240,26910001,0
34,18,,150,60,26910002,0
33,24,,120,30,26910101,0
125,20,18,30,120,26960001,0
99,34,44,60,120,26960002,0
19,14,,60,60,26960003,0
110,18,48,30,60,26960101,0
55,17,48,60,60,26960102,0
70,28,24,90,60,26980101,1
40,48,24,90,90,26980102,1
70,36,14,60,60,26980201,1
50,36,14,120,120,26980202,1
24,52,,120,0,27010001,0
33,11,,30,0,27010002,1
55,39,24,10,60,27010003,0
80,24,,180,300,27020002,0
28,5,,60,180,27140001,0
25,4,,120,90,27140002,0
52,32,,40,30,27160003,1
29,35,,120,180,27210002,1
50,47,36,30,120,27230001,1
55,4,36,60,120,27230002,1
56,5,,90,90,27300101,1
59,22,,30,30,27300102,0
64,15,,150,240,27380001,0
58,6,,180,270,27380002,0
60,5,,60,60,27410003,0
105,23,22,360,420,27470001,0
95,15,18,300,300,27470002,0
50,24,2,180,180,27470004,1
50,17,2,120,300,27490003,1
54,30,27,240,600,27500001,0
28,19,19,240,360,27500002,0
58,19,19,120,120,27500003,0
86,6,27,300,366,27500004,0
32,42,24,60,180,27500005,0
19,39,,20,60,27530002,1
22,1,6,300,540,27560004,0
20,40,12,0,120,27600001,0
13,7,12,120,120,27600002,0
43,7,30,60,300,27600003,0
80,12,,180,120,27610002,1
52,15,60,30,60,27790002,1
21,43,,150,240,27810001,0
16,42,,240,240,27810002,0
70,2,20,30,60,27860001,0
70,1,20,60,180,27860002,0
37,3,,30,30,27870001,0
40,2,,15,15,27900002,0
70,6,,180,240,27910003,0
65,6,,120,120,27920001,0
90,3,,210,210,27940001,0
24,48,96,60,120,27940002,0
44,36,72,120,60,27940003,0
37,8,,180,360,27940004,0
25,24,,120,360,28010001,1
21,30,,240,360,28010002,1
125,18,24,120,240,28050001,0
55,12,,180,300,28050002,0
59,4,,330,400,28050004,1
5,24,,60,120,28070001,1
5,17,,120,120,28070002,1
30,24,,180,0,28070003,0
10,24,,180,60,28070004,0
44,12,,90,240,28140001,0
21,48,,90,130,28140002,1
31,12,,180,240,28140003,0
50,29,,60,120,28260001,0
50,42,24,60,120,28260003,0
24,60,24,180,240,28260004,0
32,12,,30,60,28280002,1
55,8,,30,120,28280004,1
82,36,,20,30,28290004,0
70,20,,90,120,28310003,0
20,34,14,30,60,28320003,0
45,26,,180,180,28350002,1
15,42,,160,90,28500001,0
15,42,,150,60,28500002,0
15,41,,270,360,28500004,1
62,6,72,120,180,28570001,0
61,4,72,120,180,28570002,0
62,6,,180,180,28580005,0
31,19,12,120,240,28610004,0
55,36,48,180,180,28620003,0
9,32,24,90,120,28640001,0
18,24,,120,180,28640002,0
4,24,36,90,120,28640003,0
78,9,,60,120,28700002,0
23,15,,180,180,28850004,0
46,17,,240,480,28850101,0
80,2,,240,480,28850102,0
60,21,,20,60,28930003,1
54,45,,40,60,28940001,1
65,28,,60,60,28950002,0
32,41,36,60,60,28950003,1
80,18,24,480,240,28960002,0
60,24,,90,120,28990001,0
65,10,18,30,30,29170004,0
65,14,,180,300,29220003,1
16,8,5,60,120,29220004,1
80,3,48,60,180,29250003,0
72,12,,60,240,29250004,1
55,3,30,60,180,29490001,0
20,30,6,30,30,29490004,1
80,19,24,120,120,29500001,1
61,24,,60,60,29500002,0
58,3,,30,80,29550003,0
80,22,,60,180,29620001,0
45,18,,50,60,29620002,0
40,6,,30,15,29640002,0
49,13,,120,180,29690003,0
38,12,,120,180,29690004,1
55,35,35,160,110,29700004,0
90,15,41,40,80,29720003,0
63,7,,90,120,29780002,0
37,5,,90,50,29820002,1
40,14,,90,40,29820003,1
62,15,,220,170,29890002,1
28,64,,90,60,29920001,1
25,20,18,0,120,29930004,1
65,15,,150,120,29970001,0
50,15,12,90,0,29970002,0
50,6,12,150,300,29970003,0
69,12,21,120,180,29990001,1
30,72,,120,120,30010001,0
30,44,,60,120,30010002,0
41,26,48,60,120,30010004,1
71,18,,0,180,30130001,0
59,19,,0,180,30130002,0
55,45,,60,120,30140001,1
45,46,,90,120,30140002,1
43,9,72,60,120,30210001,0
52,31,,60,120,30210004,0
55,5,,15,10,40060002,0
60,3,,180,180,40080001,0
60,3,,120,120,40080002,0
65,5,,60,120,40110001,0
58,8,,60,90,40110002,0
60,5,17,60,90,40120001,0
58,5,17,60,90,40120002,0
60,5,,60,120,40140001,1
55,8,,60,90,40140002,0
64,12,,60,90,40160001,0
22,18,,60,90,40190001,1
51,16,25,60,150,40190002,0
64,5,,90,90,40240001,0
60,7,18,120,120,40240002,0
65,5,,60,60,40290001,1
63,5,,60,90,40290002,0
57,7,,120,240,40310001,0
49,6,,120,120,40310002,0
35,22,,180,180,40310003,0
58,7,,10,10,40340002,0
68,2,,90,120,40350001,1
69,31,36,120,150,40350002,1
72,26,36,120,210,40360002,0
64,5,24,120,120,40370001,0
62,5,36,120,180,40370002,0
70,3,,180,240,40400004,0
69,32,33,90,120,40430001,0
59,22,,90,120,40430002,0
72,6,6,120,180,40460004,1
60,32,,120,120,40530001,0
55,3,,120,120,40530002,0
70,5,34,60,120,40550001,1
44,5,34,60,60,40550002,1
55,8,20,5,5,40570001,0
65,4,,120,180,40600002,0
64,5,17,60,120,40610004,0
53,32,,100,150,50020001,0
53,20,,30,90,50020002,0
49,20,,90,130,50020003,0
69,18,,40,90,50030001,1
59,18,,40,110,50030002,1
59,18,,30,100,50030003,1
55,28,,120,120,50360003,1
75,25,,90,90,50430003,1
60,24,,30,60,50490004,0
48,33,,60,30,50750004,1
69,3,,40,130,50780001,1
69,3,,30,130,50780002,1
69,3,,40,140,50780003,1
50,41,,30,60,50910001,1
69,18,,60,120,50910002,1
35,39,,20,60,50940001,1
35,42,,40,60,50940002,1
55,64,,30,60,50970003,1
65,30,,20,60,50970005,1
35,15,,60,60,51020002,1
55,15,15,120,120,51020003,0
55,28,,30,60,51030002,0
55,46,,120,120,51040002,0
55,24,24,60,60,51040003,0
55,30,,30,30,51070001,0
55,32,,30,30,51070002,0
55,12,20,60,60,51070003,0
55,24,,120,120,51200004,1
65,26,46,60,120,51330003,1
65,17,,50,120,51410001,1
75,42,,20,60,51460002,0
65,16,,90,90,51480002,0
50,13,30,60,60,51630002,0
60,15,68,30,30,51640003,0
45,30,60,30,30,51640004,1
45,30,48,30,30,51700004,0
65,31,,60,150,51850001,0
65,29,,30,120,51850002,0
40,9,,90,90,51960001,1
40,12,,30,30,51960002,1
65,21,,25,80,52710002,0
55,24,,30,60,52830001,0
40,48,,30,60,52900001,1
55,39,,30,30,52900002,1
65,14,,60,60,53260002,0
55,30,,30,30,53280002,0
45,18,,30,60,53540001,0
72,18,,30,90,53540002,0
35,8,,20,90,53540006,0
34,27,,240,243,53620003,1
68,29,,20,60,53680002,0
60,24,,120,60,53860001,0
40,25,36,120,180,53860005,1
90,10,,90,120,53950001,1
90,5,,60,90,53950002,1
51,15,,120,180,54020001,0
52,12,,60,60,54020004,0
69,14,,60,60,54250002,0
51,12,,120,180,54260001,0
120,8,,60,60,54600003,0
18,56,,120,120,54610001,0
45,42,,60,60,54610002,0
85,6,24,120,240,54610003,0
24,38,28,120,150,54770001,0
36,10,29,60,120,54770002,0
32,13,,150,120,54840001,0
48,6,15,30,90,54840002,0
25,36,,30,60,54860004,0
52,43,,120,60,55000001,0
25,48,,90,20,55000002,0
100,48,,240,360,55100003,0
60,22,,120,120,55130002,0
40,18,,30,30,55180002,1
25,28,6,10,120,55340001,1
23,60,72,120,240,55490001,0
66,58,72,180,60,55490002,0
33,27,72,0,240,55490003,0
25,96,,60,0,55510001,0
82,5,,240,300,55520002,1
58,54,26,90,180,55620004,0
55,18,,390,390,55680003,1
11,8,,30,60,55710002,0
33,60,,120,180,55730003,1
43,21,,150,210,55760002,0
112,36,,110,150,55760003,0
42,49,,180,300,55890003,1
31,36,36,30,120,55940002,0
49,29,40,60,150,55940003,0
30,28,24,60,90,55940004,0
43,42,,60,60,55950003,0
33,60,12,60,60,56020001,1
44,66,60,60,300,56020002,1
45,30,60,60,120,56020003,1
75,24,,360,600,56030004,0
49,16,,110,150,56050001,0
32,29,,210,320,56050002,0
75,30,,90,210,56050005,0
29,48,,30,30,56210001,0
55,2,,60,60,56210002,1
40,63,,120,60,56220002,0
27,60,,120,60,56220003,0
70,18,,30,60,56250002,0
43,20,25,30,120,56250004,0
35,24,,60,60,56320002,1
40,34,,30,60,56410001,0
45,43,,60,120,56410002,1
80,43,,150,240,56410003,0
53,30,48,120,180,56460002,0
55,27,,240,180,56510002,0
50,24,36,60,60,56510003,0
71,42,,0,120,56550001,0
51,21,,120,120,56550002,0
35,8,36,120,180,56550004,0
50,36,,120,120,56590001,1
50,36,96,60,120,56590002,1
33,24,,60,60,56600003,1
33,42,3,60,120,56600004,1
40,32,24,120,120,56640004,0
85,17,,90,160,56850002,0
89,19,,60,120,57010001,0
70,20,,110,150,57010002,0
85,20,,60,120,57090001,0
83,20,,80,120,57090002,0
80,47,,60,120,57110001,0
55,12,,30,80,57130001,1
50,12,,30,80,57130002,1
68,9,,60,140,57150001,0
68,9,,85,140,57150002,0
58,12,,30,80,57160001,0
60,12,,30,90,57160002,0
65,9,,30,80,57170001,0
60,16,,60,140,57180001,0
65,9,,60,140,57180002,0
35,10,,20,60,57180003,0
50,13,,60,120,57190001,0
65,13,,60,140,57190002,0
35,12,,60,140,57190003,0
58,12,,50,100,57200001,0
58,24,,30,80,57200002,0
55,5,,60,110,57320001,1
40,46,,60,120,57320002,1
60,32,,120,180,57350001,0
40,4,,90,150,57350002,0
60,8,,60,120,57350003,0
50,9,,60,120,57410001,0
40,12,,60,120,57410002,0
68,34,,60,110,57460001,0
40,42,,60,120,57460002,0
35,38,,120,180,57460003,0
68,22,,60,120,57500001,0
45,40,,240,360,57500002,0
39,44,,120,180,57500003,0
60,12,,60,120,57510001,0
70,12,,30,30,57510002,0
70,10,,30,60,57550002,0
55,30,,60,60,57560001,0
50,12,,240,360,57560002,0
45,12,,60,120,57610001,1
45,12,,60,120,57610002,0
46,12,,30,60,57630001,0
65,8,12,30,120,57630002,0
72,17,30,90,180,57650001,0
60,8,30,60,60,57650002,0
60,17,,60,120,57650003,0
68,14,36,30,60,57660001,0
45,12,,30,60,57660002,0
65,30,,120,120,57670001,0
55,12,,120,120,57670002,0
75,23,,60,110,57730003,0
89,21,,90,150,57760001,0
80,16,,120,180,57760002,0
75,26,,90,150,57800002,1
85,20,,60,120,57820002,0
65,38,,120,120,57890002,0
90,19,,90,180,57910001,0
89,23,,80,180,57910002,0
60,24,,90,120,57960001,1
75,43,,60,120,57960002,0
55,17,,30,60,57990003,0
89,17,,60,90,58000004,1
55,13,,120,120,58010001,0
50,9,,100,90,58010002,0
45,12,,60,120,58010003,0
50,9,,50,100,58010004,0
50,8,,30,80,58020001,0
50,12,,60,120,58020002,0
60,12,,30,80,58040001,1
69,12,,30,120,58040002,0
55,8,,30,100,58050002,0
50,12,,60,140,58050003,0
60,9,,30,100,58060001,0
65,12,,30,100,58060002,0
60,12,,30,90,58070001,0
50,12,,40,80,58070002,1
50,18,,60,160,58080001,1
50,8,,60,100,58080002,1
65,9,,60,140,58090001,0
58,4,,60,140,58090002,1
65,12,,60,140,58100001,0
55,12,,40,80,58100002,0
60,9,,30,80,58100003,0
35,12,48,30,60,58210001,0
70,30,,60,60,58210002,0
58,32,,90,120,58240001,0
55,6,,120,120,58240002,0
52,8,,120,180,58240004,0
55,8,,120,120,58250001,0
54,14,,90,90,58250002,0
45,24,,60,120,58250003,0
55,17,,120,180,58260002,0
35,12,,120,120,58260004,0
60,12,60,60,60,58290001,0
55,3,,60,120,58290002,0
65,48,,70,160,58600003,1
75,20,34,60,120,58970003,1
80,5,,60,60,59040001,0
50,29,,60,90,59040002,0
62,10,,100,120,59060001,0
52,28,,60,120,59060002,0
65,4,,60,60,59080001,0
70,6,12,60,60,59080002,0
89,43,,60,90,59190003,1
45,24,,90,180,59260002,0
50,36,,60,120,59320001,1
50,36,,120,180,59320002,1
50,36,,120,180,59320101,0
47,36,,120,240,59320102,0
50,30,,60,120,59360001,1
70,12,,120,180,59360002,1
70,6,,180,240,59360003,1
50,30,,60,120,59370003,1
55,12,,130,210,59450002,0
55,24,84,30,60,59460002,0
60,5,,90,150,59510003,0
55,24,48,120,200,59530002,0
22,24,,20,160,59540002,1
67,5,,70,140,59580101,0
67,7,,120,200,59580102,0
65,5,,135,200,59580201,0
65,5,,140,210,59580202,0
65,32,,60,120,59730001,0
55,20,,60,120,59730002,0
60,21,,60,120,59750001,0
40,7,,60,170,59750002,0
40,17,,60,180,59800002,0
45,41,,60,120,59930001,1
45,41,,60,120,59930002,1
55,5,,30,80,60070002,0
45,24,,45,80,60080002,0
60,41,,20,40,60090001,0
55,48,,20,40,60090002,0
55,40,,85,160,60090003,0
55,5,,60,150,60100001,0
60,5,36,15,80,60100002,0
55,1,36,30,80,60100004,0
55,24,,120,210,60110101,0
60,24,,140,220,60110102,0
55,24,,75,150,60110201,0
55,24,,135,210,60110202,0
55,7,,120,210,60120003,0
40,45,,60,60,60330001,0
40,45,,60,120,60330002,0
40,34,,60,120,60360001,0
35,47,,60,120,60360002,1
50,36,,60,120,60390001,0
70,3,,120,180,60390003,0
70,5,,150,240,60390004,1
60,14,36,30,120,60410101,1
55,14,36,60,120,60410102,1
48,20,,90,60,60510002,0
59,30,,60,60,60520003,0
48,10,,90,60,60600001,0
49,24,,90,60,60600002,0
50,30,,60,60,60940001,1
40,30,,60,60,61070003,0
70,36,63,60,60,61090001,1
65,36,63,60,120,61090002,0
68,27,12,60,120,61110003,0
55,10,,120,120,61350003,1
75,16,18,120,180,61370004,0
45,12,,30,80,61710003,0
60,24,,40,80,61720001,0
60,9,,90,160,61720002,0
50,16,,60,140,61720004,0
35,24,,60,140,61730001,0
50,9,,30,80,61730002,0
60,9,,60,120,61760001,1
60,19,,30,100,61760002,0
60,14,,60,160,61760003,1
45,16,,60,100,61770001,1
50,14,,60,140,61770002,0
50,14,,60,110,61770003,0
60,9,,60,120,61800001,0
60,9,,60,120,61800002,0
70,3,,120,300,61810003,1
56,18,,120,180,61830001,1
40,17,50,60,120,61830003,1
40,3,,120,120,61880002,0
40,62,,60,120,61900001,1
33,63,,60,120,61900002,1
65,12,,61,2,62050001,0
40,24,24,90,120,62050002,0
72,12,,60,60,62070003,0
75,19,,40,60,62090005,1
70,17,,90,120,62140003,0
40,31,,120,120,62140005,0
60,12,,60,120,62150003,1
60,48,60,60,120,62190001,0
100,4,60,60,120,62190002,0
45,16,,60,120,62310001,1
50,24,,30,60,62310002,1
46,37,,120,120,62560001,1
52,34,,30,180,62560002,1
52,32,25,120,180,62560003,1
49,27,,30,60,62590001,0
77,12,31,60,90,62590004,0
50,24,,60,120,62600002,1
63,10,,120,360,62600003,1
69,5,,120,360,62600004,0
55,18,,60,90,62620001,1
55,18,,60,60,62620002,1
55,18,24,60,90,62620004,0
52,17,,60,180,62700003,0
51,14,,60,120,62730101,0
51,14,,50,120,62730102,0
45,33,,90,180,62740004,1
72,33,,60,60,62770001,0
75,21,12,20,30,62810002,1
45,24,24,60,120,62870001,0
38,24,36,30,120,62870002,0
70,36,,20,40,62890002,1
30,24,,30,120,62890003,1
43,8,,120,120,62980004,0
28,36,,20,20,62990002,1
55,48,,30,60,63070001,1
50,48,,30,30,63070002,1
20,24,60,60,60,63070004,1
42,14,36,90,180,63200003,1
45,29,,60,180,63230101,1
45,28,,60,180,63230102,1
45,24,,60,120,63450004,1
,,,10,10,63590003,0
43,30,,120,180,63640002,1
35,60,84,120,120,63720002,1
40,24,84,120,120,63720003,1
60,36,60,30,120,63780001,0
59,36,60,20,120,63780002,0
70,17,,30,30,63910004,1
80,17,,60,60,63920002,1
68,31,36,30,30,64010002,0
75,16,,25,30,64020003,1
65,22,,30,20,64020004,0
70,22,,120,120,64050002,0
50,18,,120,120,64050005,0
87,19,,30,40,64070003,0
65,20,,30,30,64170003,1
50,18,,30,60,64250001,1
60,15,,30,90,64250002,1
52,13,36,90,100,64250003,1
50,30,,60,60,64280002,1
50,17,,60,120,64330004,1
38,44,,60,60,64340002,1
90,17,,60,120,64340003,0
35,43,,60,60,64380002,1
65,42,,60,120,64380003,1
58,41,,60,120,64400004,1
