p__c01001,p__a03038,p__l01037,p__d26039,p__d26043,pid,is_churned
55,9,,30,90,64460001,1
65,16,,60,60,64490001,1
65,20,,60,60,64490002,0
57,5,,15,15,64510002,1
59,5,29,20,20,64530001,1
48,8,,15,15,64530002,1
48,9,29,30,30,64530003,1
56,4,,30,30,64580003,0
48,15,,90,90,64590003,1
52,5,,30,90,64600003,1
51,16,,60,90,64610001,0
52,2,,90,150,64610004,0
46,41,,120,120,64610005,1
45,6,,90,150,64630001,1
42,6,,90,150,64630002,1
51,4,,90,120,64630003,0
52,17,,60,120,64660001,0
52,17,,120,180,64660003,0
45,37,,120,120,64670001,1
42,37,,90,90,64670002,1
48,37,,120,240,64670003,0
52,9,,120,240,64690003,0
55,28,,120,180,64700003,0
55,28,,90,180,64700004,1
90,3,,60,60,64720002,0
50,56,,40,30,64770001,1
30,56,,60,60,64770002,1
70,29,,30,60,64790002,1
28,21,,60,60,64790003,1
44,50,,60,120,64950002,1
50,24,,10,20,65030001,1
50,36,,10,15,65030002,1
50,30,,30,30,65030004,1
50,8,,10,20,65090002,1
80,8,,20,40,65090003,1
20,24,,20,20,65090004,1
15,36,,20,40,65090005,0
70,24,,15,30,65100004,0
40,24,,10,20,65100101,0
75,6,,20,30,65410004,0
75,5,,30,30,65410101,1
63,36,,20,20,65550001,0
66,20,,40,40,65550002,0
48,37,,30,30,65550003,0
49,32,,30,30,65550004,0
50,34,,20,20,65680001,0
70,38,,30,30,65680002,0
60,30,,30,30,65680004,0
90,29,12,90,120,65810004,0
80,17,,60,60,65840001,0
52,27,,60,120,66010003,1
54,34,,120,240,66020002,0
52,9,,120,180,66050001,0
48,37,,120,120,66050002,0
42,27,,90,180,66060001,1
42,38,,60,120,66060002,1
80,22,,60,60,66290004,1
50,30,,60,60,66300003,0
35,36,,20,30,66310001,1
45,24,,20,20,66310002,1
55,1,,10,10,66310004,1
55,12,,30,30,66340001,0
55,24,,10,20,66340002,0
20,58,,30,30,66340007,1
50,36,,20,30,66370003,1
69,13,,30,80,66420004,1
43,43,,5,300,66480001,0
43,43,,20,40,66480002,0
50,20,,20,20,66560001,0
50,18,,20,20,66560003,0
50,8,,120,180,66640002,1
50,12,,0,120,66720001,0
30,72,,0,60,66720005,0
60,32,36,120,240,66720101,0
48,10,12,180,420,67010002,0
35,9,10,120,360,67010003,0
35,5,24,60,60,67050002,1
30,12,24,30,60,67050003,1
30,17,,30,30,67280002,1
50,60,,120,180,67370002,1
70,19,,120,120,68250101,1
42,58,,60,60,68300001,1
42,61,,60,60,68300002,1
27,26,11,150,320,68350003,0
40,44,36,120,120,68540001,1
40,71,,120,120,68540002,1
45,66,36,90,90,68540004,1
70,9,,60,120,68620002,0
49,20,,30,60,68620003,0
61,9,12,60,180,68620004,0
50,24,,60,60,68640001,0
55,32,,120,180,68640002,0
120,7,,120,300,68640004,0
33,58,,60,60,68650002,0
16,36,36,60,120,68800005,1
43,36,,10,10,68860003,0
55,51,,120,330,69040003,0
87,30,24,240,360,69090003,0
68,18,,30,120,69100002,0
56,36,,0,120,69100003,0
8,,4,60,120,69100004,0
30,55,,120,180,69120001,1
45,18,36,60,240,69120004,1
41,33,,120,120,69140002,0
80,21,,180,240,69140003,0
39,38,12,180,600,69140004,0
49,24,,120,240,69290001,1
75,30,,60,180,69410003,0
55,24,,60,90,69410101,0
55,24,22,60,120,69410102,0
22,70,,120,180,69410201,0
22,12,,120,180,69410202,0
51,30,16,240,300,69590003,1
55,13,72,30,30,69690003,0
45,36,,30,30,70110001,1
43,31,,120,180,70110002,1
49,72,,70,60,70110004,1
69,44,,60,180,70120003,0
65,36,,30,40,70510001,0
55,38,,60,60,70510002,0
62,28,,120,180,70510003,0
62,26,,90,120,70510004,0
45,24,,90,150,70540001,1
42,24,,60,120,70540002,1
53,24,,90,120,70540003,1
48,36,,120,120,70540004,1
58,40,,120,120,71020001,0
52,39,,120,120,71020002,0
66,20,38,60,60,71060004,1
80,11,,60,60,71180001,0
69,22,,0,180,71180002,0
110,7,30,120,60,71180003,0
64,26,,50,80,71340001,0
69,23,26,120,180,71360002,0
56,21,,240,60,71370002,0
35,44,4,120,120,71500002,0
50,6,,120,180,71550001,0
45,36,,60,120,71550002,0
50,12,,120,180,71550004,0
45,64,,340,270,71560002,0
30,42,,60,60,71560003,0
35,18,27,90,240,71560004,0
108,30,24,240,360,71570001,0
80,43,19,120,240,71570003,0
30,3,,30,150,71580004,0
95,3,,60,90,100020001,0
50,29,,60,120,100020002,0
66,3,,50,120,100050001,1
50,3,,90,150,100050002,1
33,31,,60,90,100050003,1
63,16,,60,120,100080002,0
50,5,,10,10,100120001,0
50,8,,10,10,100120002,0
65,5,,60,60,100130001,0
63,12,,60,60,100130002,0
55,10,,20,20,100150001,1
55,8,,20,30,100150002,0
65,7,,60,60,100160001,1
65,12,,60,60,100160002,0
65,20,10,10,10,100170001,1
60,36,,120,110,100290001,1
50,30,,120,60,100310002,0
45,27,,120,120,100360002,0
35,15,,120,60,100440003,0
65,14,,110,40,100460003,0
45,6,,120,60,100490003,0
55,6,,150,60,100490004,0
67,16,,120,30,100510002,0
55,26,8,160,60,100550002,0
52,5,,100,40,100550003,0
69,8,,90,30,100560002,0
62,16,60,60,120,100630002,0
65,2,,50,60,100650001,1
40,2,,30,30,100680001,0
55,28,,60,90,100760001,0
55,18,,60,120,100760002,0
75,40,67,30,45,100770001,1
51,19,,30,60,100780001,1
69,27,,40,90,100800001,1
51,29,,90,45,100800002,1
62,32,,40,60,100820003,1
69,18,,60,45,100830001,1
42,19,,80,30,100830002,0
58,29,,60,90,100860003,0
51,43,34,60,240,100880003,0
45,30,24,60,90,100880004,0
34,7,,80,120,100910002,1
55,12,53,60,120,101140001,0
35,61,,120,120,101190001,0
39,18,,90,120,101190002,0
69,40,28,120,180,101550002,0
59,33,,90,90,101570003,0
64,43,,170,180,101580002,0
39,41,,90,180,101580003,1
64,25,60,180,240,101590002,0
87,5,,170,100,101640001,0
74,28,,180,120,101660001,0
69,8,,120,120,101720002,0
69,14,,190,130,101720003,0
66,33,,90,90,101730003,0
69,29,,30,120,101820001,1
37,7,,30,60,101820002,0
55,31,86,30,60,101850001,1
43,29,86,40,60,101850002,1
68,22,,90,90,101860002,0
32,17,72,140,180,101860003,0
55,28,50,50,60,101870001,1
49,19,50,20,60,101870002,1
49,22,50,50,60,101870003,1
59,10,75,30,40,101880001,0
39,11,75,30,40,101880002,0
59,14,75,30,40,101880003,0
59,45,42,20,40,101890001,0
39,12,42,30,20,101890002,0
19,13,42,50,60,101890003,0
50,8,,60,90,101910001,0
79,15,,90,120,101930001,0
80,15,,60,90,101930002,1
48,12,78,120,180,102030001,0
84,14,78,90,90,102030002,0
32,3,78,120,120,102030003,0
70,5,,30,30,102040001,0
59,8,,90,100,102040002,0
45,6,,120,180,102060002,1
64,4,,120,150,102070001,0
61,17,,60,60,102070002,0
56,14,7,120,180,102070003,0
68,4,63,30,90,102080001,0
59,3,63,30,80,102080002,0
60,14,60,60,80,102090002,0
70,12,,60,120,102100001,0
70,6,,60,120,102100002,0
69,30,,60,120,102130001,0
69,30,,20,20,102130002,0
50,18,48,30,60,102150003,1
60,34,,60,90,102470001,0
36,12,60,90,120,102480001,0
35,43,12,60,90,102480003,0
55,46,,30,30,102590001,1
55,44,,30,60,102590002,1
70,32,30,30,60,102600003,0
30,14,30,20,30,102730002,0
65,14,24,60,120,102730003,0
55,24,,60,90,102860001,0
59,24,,120,180,102860002,1
55,12,,120,210,102870002,1
65,20,,60,120,102910001,1
55,1,,180,180,103390002,0
52,13,,120,240,103390003,0
45,34,,180,0,103400002,1
60,8,48,60,40,103410003,1
22,53,,60,60,103420001,0
42,9,,60,60,103430004,0
36,26,,60,120,103440001,1
36,26,60,0,90,103440002,0
54,27,36,120,240,103440003,0
50,17,,120,180,103450003,1
68,15,36,60,90,103450004,0
39,24,24,0,90,103470002,0
46,12,48,30,60,103470003,0
105,6,17,70,90,103560001,0
105,6,6,40,60,103560002,1
65,24,6,120,150,103560003,0
75,21,,120,90,103570002,0
90,32,80,120,180,103580001,0
50,32,80,90,210,103580002,0
105,24,6,160,180,103590001,0
45,72,6,40,60,103590002,0
45,48,24,90,150,103590003,0
69,39,,30,30,103600001,0
55,8,,40,80,103610001,1
48,4,,150,0,103610002,0
55,46,36,90,180,103620001,0
79,51,,30,180,103620002,0
38,21,27,60,60,103620003,0
37,12,2,60,120,103620004,1
15,22,,180,180,103620005,0
90,22,,180,300,103630004,0
69,36,72,120,360,103680001,1
65,36,72,180,300,103680002,1
55,30,60,120,120,103710002,1
34,36,44,30,30,103750003,1
55,48,24,120,240,103840003,0
50,24,24,60,60,103850003,0
50,24,,30,60,103900001,0
37,48,,60,60,104130001,0
18,14,,30,90,104130002,0
60,18,7,60,180,104130003,0
69,12,,120,240,104170001,0
19,12,,180,360,104170004,1
127,27,48,180,120,104180003,0
40,15,,30,60,104220001,1
59,10,,90,90,104220002,1
69,32,,60,60,104220004,1
35,27,,180,300,104230002,0
59,7,,120,180,104230003,0
50,24,4,120,120,104230004,0
39,40,,240,360,104280002,1
98,27,,60,60,104280101,0
42,18,20,60,60,104280102,0
35,48,24,90,180,104290001,0
35,48,38,60,180,104290002,1
50,26,36,150,150,104300003,0
19,2,,120,360,104500002,0
40,2,24,180,300,104500003,1
63,56,,180,180,104510003,0
60,48,12,60,90,104670001,0
45,24,24,120,150,104670004,0
82,38,96,60,180,104670101,0
65,24,,60,240,104670102,0
41,36,,120,240,104700001,0
150,8,25,180,300,104700101,1
55,1,,300,300,104710001,1
43,18,,60,120,104710002,0
27,41,,90,120,104710003,1
55,18,48,60,20,104720003,0
100,28,36,120,180,104720004,0
75,17,,60,60,104730001,1
55,36,,20,120,104730002,1
38,29,24,60,120,104730003,1
7,11,,60,180,104750001,1
10,22,,120,180,104750002,1
7,15,,1,3,104750003,1
28,24,36,180,300,104760003,0
68,41,,180,180,104760004,0
85,2,,30,30,104790001,0
38,1,,60,60,104790002,0
90,21,36,240,120,104810001,0
63,36,60,80,120,104810002,0
29,6,60,120,180,104810003,0
35,27,72,90,50,104830002,0
38,12,,150,240,104840001,0
40,12,4,240,180,104840002,0
39,2,,60,180,104850002,0
30,12,,300,450,104860101,0
69,34,22,120,300,104880001,0
23,23,22,180,300,104880002,0
70,6,22,180,240,104880003,0
79,24,12,60,60,104910002,0
30,60,12,90,90,104910003,0
17,36,156,300,180,104940001,1
50,30,,120,240,104970001,1
45,3,,40,150,104970002,1
65,24,48,30,30,105020001,1
68,2,,40,40,105070001,0
58,3,,40,60,105080002,1
80,3,,120,180,105080003,1
75,24,,40,40,105100001,0
65,19,,40,60,105120003,0
80,22,,60,60,105120004,0
32,10,,50,120,105140001,0
24,6,62,40,120,105140002,0
75,7,,60,180,105140003,0
68,38,,60,120,105180001,0
42,37,18,30,180,105180002,0
23,4,76,30,120,105190002,0
28,6,36,60,180,105190004,0
20,7,51,90,120,105220001,0
30,45,48,60,180,105220002,1
70,4,36,30,90,105220003,0
30,41,,60,120,105230001,0
35,22,,60,120,105230002,1
70,21,,60,180,105230003,0
30,45,,40,120,105250001,1
23,16,,30,120,105250002,1
48,38,9,90,180,105250003,0
25,42,,30,90,105260001,1
25,37,,60,120,105260002,1
70,27,36,60,180,105260003,0
67,45,,40,120,105270001,1
34,38,64,60,150,105270002,1
45,34,,50,120,105290002,0
30,43,72,60,120,105320001,1
35,22,70,40,120,105330001,1
42,20,72,30,90,105330002,1
30,19,,20,60,105440003,0
40,16,,40,60,105450003,1
40,28,,60,60,105460001,1
55,34,,20,20,105470001,0
49,47,,120,120,105470002,0
30,28,,30,30,105470003,0
55,24,29,30,40,105510003,0
50,24,,30,120,105540001,0
55,30,,20,60,105540002,0
65,36,,120,90,105570001,0
58,27,,20,60,105570002,0
55,29,,30,60,105590002,0
35,36,4,30,60,105590003,0
55,7,,20,20,105620001,0
50,39,,20,90,105620002,0
50,41,,20,60,105630001,0
50,12,,60,90,106160002,1
50,20,,60,90,106160003,0
40,17,,60,120,106160004,0
50,17,,60,120,106240001,1
50,12,,120,120,106260001,0
60,14,,120,180,106260002,1
60,46,,60,120,106360001,0
55,42,30,60,120,106360002,0
45,46,,120,180,106380002,1
55,42,,60,120,106390001,1
45,45,,120,240,106390002,1
70,4,,60,180,106650001,0
50,8,,90,180,106650002,0
30,42,,30,30,106660003,0
70,42,,30,60,106690001,0
40,30,,30,60,106690002,0
40,4,,30,60,106690003,0
75,15,,30,60,106700001,0
50,40,,10,20,106700002,0
59,37,48,60,120,106730004,0
37,24,,120,120,106770002,0
85,3,,30,60,106780001,1
40,48,,30,120,106780002,1
40,36,,150,180,106830001,0
56,6,,60,60,106850001,0
63,6,,90,90,106910001,0
55,24,,60,120,107020001,1
48,20,,90,150,107030001,1
52,21,30,120,180,107030003,1
48,14,24,120,180,107030004,0
52,27,,90,180,107040001,1
38,10,,120,120,107040002,1
48,40,,120,120,107050001,1
52,24,,90,180,107050003,0
52,6,,120,180,107050004,0
95,3,,60,190,107060001,0
55,15,,60,120,107060002,0
48,15,,30,120,107110001,1
48,32,,60,120,107110002,1
52,6,,120,120,107110003,1
38,19,,30,60,107550001,1
38,24,,30,90,107550002,1
28,5,,20,120,107570001,0
28,7,,60,90,107570002,0
45,23,,20,120,107610001,1
39,20,,15,90,107610002,1
44,9,,90,120,107830001,1
62,2,,120,150,107840001,1
62,4,,30,30,107870001,1
45,19,,70,120,107920001,1
55,2,,90,30,107930001,1
55,30,,30,40,107960003,0
70,24,,200,300,108010002,0
43,9,72,60,90,108250001,1
42,10,,30,30,108300002,1
68,15,,90,120,108330001,1
68,4,50,120,210,108340001,0
105,15,48,120,240,108340002,1
59,20,,60,120,108360001,1
87,16,72,150,60,108730001,0
99,16,,150,120,108730002,1
65,21,,180,110,108750004,0
76,15,38,150,180,108810003,0
55,7,38,100,170,108810004,0
70,10,,60,120,109020001,0
60,10,,30,90,109020002,0
70,18,36,60,120,109020003,0
70,30,,30,90,109050001,1
70,39,,20,120,109050002,1
45,8,39,70,80,109050003,1
70,21,,30,120,109080001,0
70,21,,20,60,109080002,0
69,16,,30,90,109080003,0
55,36,48,30,60,109090001,0
65,22,48,180,120,109090002,0
65,22,,120,120,109090003,0
65,12,36,180,300,109110002,0
117,6,,210,480,109130001,0
45,21,5,140,180,109130003,0
90,12,12,240,240,109140004,0
45,30,,120,60,109150002,1
35,29,24,60,150,109150004,0
69,60,,60,120,109170001,0
19,36,36,120,180,109170003,0
9,48,,120,90,109190001,0
33,38,34,60,120,109190003,0
65,29,,120,120,109200001,0
68,12,,30,120,109200002,0
30,26,,40,120,109270003,0
31,24,48,240,300,109330002,0
69,24,,60,60,109360001,0
33,3,,60,60,109360002,0
33,37,18,180,180,109360003,0
78,21,,120,120,109540001,0
70,14,40,90,30,109540002,0
63,20,78,120,60,109560002,0
49,46,,40,60,109570001,0
33,44,,40,50,109570002,0
65,21,27,90,90,109580002,0
74,25,29,150,90,109580004,0
75,18,,90,90,109590002,1
67,30,38,90,90,109600002,1
45,29,2,120,240,109610002,0
49,49,,40,40,109620001,1
33,40,,30,40,109620002,1
62,46,88,60,60,109630002,1
68,52,27,90,30,109640002,1
85,37,27,60,210,109640003,0
65,37,12,60,180,109660001,0
85,14,72,180,600,109670003,0
47,18,,150,150,109680002,0
74,7,,60,60,109690001,0
69,7,,150,120,109690002,0
33,26,64,50,50,109700002,0
33,18,64,30,60,109700003,0
55,42,,90,240,109710001,0
49,7,,60,120,109710002,0
55,26,66,120,270,109730002,0
68,29,,90,150,109780003,0
59,6,41,60,90,109820001,0
49,6,41,60,90,109820002,0
62,30,41,60,120,109820003,1
46,28,,30,60,109830001,1
55,30,85,60,120,109850001,1
55,30,85,60,120,109850002,1
63,17,85,90,180,109850003,0
70,4,85,60,120,109850004,1
67,11,21,110,120,110020003,0
65,27,,65,120,110030002,1
65,27,38,110,150,110030003,0
57,26,,80,60,110070002,0
69,10,,180,60,110090002,0
50,8,,10,10,110240001,0
50,8,,10,10,110240002,0
65,5,,60,60,110250001,1
68,5,,60,60,110250002,0
68,8,,20,30,110260002,0
45,5,,30,30,110320002,1
55,3,,90,90,110330001,0
55,2,,60,60,110330002,0
55,27,,90,90,110330003,0
55,24,,120,120,110330004,0
47,14,,90,90,110350001,0
47,14,,60,60,110350002,0
55,3,,120,120,110360001,1
37,2,,120,120,110360002,1
55,5,,90,90,110360004,1
69,29,,60,60,110370001,0
38,4,,120,60,110370002,0
55,15,,120,120,110370003,0
55,16,,90,90,110380001,0
55,5,,30,30,110380002,0
55,4,,90,120,110380004,1
69,2,,60,60,110390001,1
52,6,,90,60,110390002,1
52,29,,120,120,110390004,0
55,29,,180,180,110400001,1
55,32,,120,120,110400002,1
55,26,,120,120,110400004,1
70,26,,20,20,110540001,0
70,26,,30,30,110540002,0
70,26,,30,90,110610001,0
50,10,,40,90,110610002,0
69,26,51,40,90,110630001,0
70,26,51,30,90,110630002,0
60,34,,60,120,110650001,0
55,36,,30,90,110650002,0
35,6,,30,60,110650004,0
69,28,,30,120,110660001,0
50,28,,60,120,110660002,0
70,8,,20,60,110670001,0
70,47,,60,120,110670002,0
6,38,,30,90,110690001,0
40,38,,30,60,110690002,0
60,39,,390,60,110730001,0
60,17,,60,60,110790001,0
55,15,,30,30,110790002,0
45,27,,20,20,110800002,1
45,27,42,20,30,110800003,1
48,30,29,120,270,110820001,1
100,24,,180,60,110830001,1
66,24,,240,60,110830002,1
54,11,,90,130,110910001,0
29,2,,190,390,110910002,0
55,36,48,120,180,111040001,1
47,20,,90,90,111080001,1
55,36,,60,60,111080004,1
43,36,,60,60,111090001,0
33,36,,30,30,111090002,0
47,32,84,120,120,112030003,1
33,32,,60,120,112040002,1
33,42,10,90,100,112050003,1
79,10,40,50,110,112100004,1
33,48,29,40,70,112110005,1
33,33,,110,110,112210002,1
49,44,,100,100,112210003,1
33,43,27,100,100,112210004,1
47,30,42,100,100,112220002,0
49,31,36,90,110,112230003,1
33,5,24,100,100,112280003,1
49,43,36,100,100,112290003,0
33,39,48,100,110,112290004,0
62,21,4,90,120,112320001,1
62,25,,120,180,112320002,1
65,16,,120,150,112430001,0
65,15,,90,120,112430003,1
65,15,,90,120,112470003,0
56,24,,120,180,112520001,0
27,10,,180,300,112520002,0
56,16,30,120,180,112520003,0
66,41,48,60,180,112530001,1
51,4,48,120,240,112530002,1
51,29,,120,120,112540001,0
24,12,,90,180,112540002,0
36,14,,120,180,112560002,0
41,6,18,60,240,112560003,0
41,6,18,120,120,112560004,0
45,38,,120,150,112580001,0
45,38,,180,180,112580002,0
47,12,,120,120,112610002,1
55,12,,180,240,112610003,1
38,43,48,90,120,112650001,1
27,43,48,120,180,112650002,1
53,43,5,180,180,112710001,1
42,37,,180,180,112710002,1
41,44,48,150,240,112730001,1
43,44,48,120,120,112730002,1
50,14,,60,120,112790001,0
55,37,,60,120,112790002,0
19,36,,60,120,112790004,0
75,3,75,120,60,112800002,0
,,30,30,120,112800004,1
,,30,30,120,112800005,1
89,30,12,60,300,112820001,0
72,30,,120,300,112820002,0
50,17,,60,120,112840001,0
60,29,,60,120,112880001,0
60,20,,120,180,112880002,1
60,17,,60,120,112880003,0
50,27,,90,120,112900001,0
54,24,,80,120,112900002,0
95,6,48,180,60,112910002,1
59,1,12,180,60,112910003,1
27,6,,60,90,112950001,0
55,1,60,120,120,112950002,0
28,19,31,180,180,112950003,0
50,20,,90,180,112970001,1
50,17,,70,70,112970002,1
50,18,,90,60,113000001,1
45,6,,90,60,113000002,1
60,12,,120,60,113000003,0
60,22,72,120,60,113150003,1
60,34,,60,120,113160001,0
55,36,,30,90,113160002,0
58,30,,30,30,113190001,0
47,46,,120,150,113190002,0
78,36,,120,120,114200001,0
69,36,60,120,240,114200002,0
46,18,,240,60,114200003,0
25,36,60,180,240,114210001,0
52,36,,180,180,114210002,0
75,12,,240,120,114220001,1
69,4,,60,180,114230002,0
25,12,3,60,180,114230004,0
73,34,27,60,120,114240001,1
73,41,,240,360,114240002,0
75,32,25,60,60,114250001,1
176,6,,180,300,114270001,0
14,24,18,120,240,114270003,0
40,6,,120,240,114270004,1
118,5,16,60,60,114280001,1
112,6,,0,120,114280003,1
107,25,,60,60,114290001,0
32,27,,0,120,114290002,0
66,18,,360,540,114290003,1
40,20,31,60,120,114400004,1
100,20,,120,60,114410001,0
55,25,,240,390,114410004,0
100,28,,30,30,114430001,1
35,2,24,120,240,114430004,1
80,17,,300,300,114460001,0
80,4,,240,240,114460002,0
50,5,,300,600,114460004,0
30,48,3,60,120,114480002,1
100,30,,90,240,114500001,0
103,24,30,270,300,114500002,0
50,12,24,60,180,114500003,0
80,50,,180,300,114520001,0
100,6,,60,180,114520002,0
64,24,,60,180,114520003,0
92,10,6,180,300,114520004,0
55,32,,30,60,114530003,0
55,17,,190,330,114550003,1
35,33,,240,240,114560001,0
7,16,,120,240,114560004,1
39,53,,60,120,114570001,0
45,26,48,420,420,114570003,0
30,6,20,40,180,114570004,0
55,25,,60,60,115670001,0
55,8,,30,30,115670002,0
112,13,,60,90,115710001,0
67,12,36,120,180,115710002,1
80,6,36,10,10,115770002,0
40,72,9,60,120,115810001,1
45,48,9,10,20,115810002,1
69,12,,90,120,115830001,1
59,9,,60,120,116190001,1
56,10,,60,120,116190002,1
48,10,,120,90,116240001,0
49,9,,80,60,116240002,0
55,12,,135,210,116520001,0
60,12,,120,210,116520002,0
55,12,,120,210,116530001,0
60,12,,90,120,116530002,0
45,30,,60,60,116650002,1
100,24,36,120,120,116650003,0
26,48,,0,120,116690001,1
70,48,24,30,30,116690002,1
107,38,,180,300,116720001,0
100,40,,150,60,116720002,0
69,18,48,120,300,116720003,0
120,24,,60,300,116720004,0
65,16,,60,120,116730002,0
89,32,20,120,240,116730004,0
40,54,,10,10,116990002,1
140,36,53,120,60,117030001,0
60,21,,20,60,117250001,0
60,21,,20,90,117250002,0
50,49,,180,300,117860002,1
41,14,,120,180,117860005,0
55,13,,60,60,117930001,0
30,21,,60,120,118020001,0
95,21,,120,180,118020002,0
40,15,53,300,300,118050001,0
,,22,180,300,118050002,1
15,22,,120,60,118080002,0
25,36,,120,300,118130002,0
63,51,,60,90,118140001,0
49,23,,180,300,118140002,0
,,,120,150,118140005,1
62,13,24,60,60,118170002,0
33,47,36,120,180,118240003,0
52,50,,420,420,118240004,1
68,10,,120,240,118290001,1
80,6,,120,120,118300001,0
49,18,,10,10,118300002,1
